cpa_id,cluster
135790,2
135791,2
135792,2
135839,2
135840,2
135841,2
135842,2
138783,2
138784,2
138785,2
138786,2
138787,2
138788,2
138789,2
138790,2
138792,2
138793,2
138794,2
138795,2
138796,2
138797,2
138798,2
138799,2
138800,2
138801,2
138802,2
138803,2
138804,2
138805,2
138806,2
138807,2
138808,2
138809,2
138819,2
138820,2
138821,2
138822,2
138823,2
138824,2
138825,2
138826,2
138827,2
138828,2
138829,2
138830,2
138831,2
138832,2
138833,2
138834,2
138835,2
138836,2
138837,2
138838,2
138855,2
138856,2
138857,2
138858,2
138859,2
138860,2
138861,2
138862,2
138863,2
138864,2
138865,2
138866,2
138867,2
138868,2
138869,2
138870,2
138871,2
138872,2
138873,2
138874,2
138875,2
138876,2
138877,2
138878,2
138899,2
138901,2
138902,2
138903,2
138904,2
138905,2
138906,2
138907,2
138908,2
138909,2
138910,2
138911,2
138912,2
138913,2
138914,2
138915,2
138916,2
138917,2
138918,2
138919,2
138920,2
138921,2
138922,2
138923,2
138924,2
138925,2
138948,2
138949,2
138950,2
138951,2
138952,2
138953,2
138954,2
138955,2
138956,2
138957,2
138958,2
138959,2
138960,2
138961,2
138962,2
138963,2
138964,2
138965,2
138966,2
138967,2
138968,2
138969,2
138970,2
138971,2
138972,2
138973,2
138999,2
139000,2
139002,2
139003,2
139004,2
139005,2
139006,2
139007,2
139008,2
139009,2
139010,2
139011,2
139012,2
139013,2
139014,2
139015,2
139016,2
139017,2
139018,2
139019,2
139020,2
139021,2
139022,2
139023,2
139024,2
139025,2
139026,2
139055,2
139056,2
139057,2
139058,2
139059,2
139060,2
139061,2
139062,2
139063,2
139064,2
139065,2
139066,2
139067,2
139068,2
139069,2
139070,2
139071,2
139072,2
139073,2
139074,2
139075,2
139076,2
139077,2
139078,2
139079,2
139080,2
139081,2
139082,2
139083,2
139084,2
139114,2
139115,2
139116,2
139117,2
139118,2
139119,2
139120,2
139121,2
139122,2
139123,2
139124,2
139125,2
139126,2
139127,2
139128,2
139129,2
139130,2
139131,2
139132,2
139133,2
139134,2
139135,2
139136,2
139137,2
139138,2
139139,2
139140,2
139141,2
139142,2
139143,2
139177,2
139178,2
139179,2
139180,2
139181,2
139182,2
139183,2
139184,2
139185,2
139186,2
139187,2
139188,2
139189,2
139190,2
139191,2
139192,2
139193,2
139194,2
139195,2
139196,2
139197,2
139198,2
139199,2
139200,2
139201,2
139202,2
139203,2
139204,2
139205,2
139206,2
139207,2
139208,2
139209,2
139239,2
139240,2
139241,2
139242,2
139243,2
139244,2
139245,2
139246,2
139247,2
139248,2
139249,2
139250,2
139251,2
139252,2
139253,2
139254,2
139255,2
139256,2
139257,2
139258,2
139259,2
139260,2
139261,2
139262,2
139263,2
139264,2
139265,2
139266,2
139267,2
139268,2
139269,2
139270,2
139271,2
139301,2
139302,2
139303,2
139304,2
139305,2
139306,2
139307,2
139308,2
139309,2
139310,2
139311,2
139312,2
139313,2
139314,2
139315,2
139316,2
139317,2
139318,2
139319,2
139320,2
139321,2
139322,2
139323,2
139324,2
139325,2
139326,2
139327,2
139328,2
139329,2
139330,2
139331,2
139332,2
139333,2
139367,2
139368,2
139369,2
139370,2
139371,2
139372,2
139373,2
139374,2
139375,2
139376,2
139377,2
139378,2
139379,2
139380,2
139381,2
139382,2
139383,2
139384,2
139385,2
139386,2
139387,2
139388,2
139389,2
139390,2
139391,2
139392,2
139393,2
139394,2
139395,2
139396,2
139397,2
139398,2
139433,2
139434,2
139435,2
139436,2
139437,2
139438,2
139439,2
139440,2
139441,2
139442,2
139443,2
139444,2
139445,2
139446,2
139447,2
139448,2
139449,2
139450,2
139451,2
139452,2
139453,2
139454,2
139455,2
139456,2
139457,2
139458,2
139459,2
139460,2
139461,2
139462,2
139463,2
139498,2
139499,2
139500,2
139501,2
139502,2
139503,2
139504,2
139505,2
139506,2
139507,2
139508,2
139509,2
139510,2
139511,2
139512,2
139513,2
139514,2
139515,2
139516,2
139517,2
139518,2
139519,2
139520,2
139521,2
139522,2
139523,2
139524,2
139525,2
139526,2
139527,2
139528,2
139567,2
139568,2
139569,2
139570,2
139571,2
139572,2
139573,2
139574,2
139575,2
139576,2
139577,2
139578,2
139579,2
139580,2
139581,2
139582,2
139583,2
139584,2
139585,2
139586,2
139587,2
139588,2
139589,2
139590,2
139591,2
139592,2
139593,2
139594,2
139595,2
139632,2
139633,2
139635,2
139636,2
139637,2
139638,2
139639,2
139640,2
139641,2
139642,2
139643,2
139644,2
139645,2
139646,2
139647,2
139648,2
139649,2
139650,2
139651,2
139652,2
139653,2
139654,2
139655,2
139656,2
139657,2
139658,2
139659,2
139660,2
139699,2
139700,2
139701,2
139702,2
139703,2
139704,2
139705,2
139706,2
139707,2
139708,2
139709,2
139710,2
139711,2
139712,2
139713,2
139714,2
139715,2
139716,2
139717,2
139718,2
139719,2
139720,2
139721,2
139722,2
139723,2
139724,2
139763,2
139764,2
139765,2
139766,2
139767,2
139768,2
139769,2
139770,2
139771,2
139772,2
139773,2
139774,2
139775,2
139776,2
139777,2
139778,2
139779,2
139780,2
139781,2
139782,2
139783,2
139784,2
139785,2
139786,2
139787,2
139822,2
139823,2
139824,2
139825,2
139826,2
139827,2
139828,2
139829,2
139830,2
139831,2
139832,2
139833,2
139834,2
139835,2
139836,2
139837,2
139838,2
139839,2
139840,2
139841,2
139842,2
139843,2
139844,2
139845,2
139846,2
139878,2
139879,2
139880,2
139881,2
139882,2
139883,2
139884,2
139885,2
139886,2
139887,2
139888,2
139889,2
139890,2
139891,2
139892,2
139893,2
139894,2
139895,2
139896,2
139897,2
139898,2
139899,2
139900,2
139901,2
139927,2
139928,2
139929,2
139930,2
139931,2
139932,2
139933,2
139934,2
139935,2
139936,2
139937,2
139938,2
139939,2
139940,2
139941,2
139942,2
139943,2
139944,2
139945,2
139946,2
139947,2
139948,2
139949,2
139950,2
139971,2
139972,2
139973,2
139974,2
139975,2
139976,2
139977,2
139978,2
139979,2
139980,2
139981,2
139982,2
139983,2
139984,2
139985,2
139986,2
139987,2
139988,2
139989,2
139990,2
139991,2
139992,2
139993,2
140012,2
140013,2
140014,2
140015,2
140016,2
140017,2
140018,2
140019,2
140020,2
140021,2
140022,2
140023,2
140024,2
140025,2
140026,2
140027,2
140028,2
140029,2
140030,2
140031,2
140032,2
140033,2
140034,2
140035,2
140036,2
140050,2
140051,2
140052,2
140053,2
140054,2
140055,2
140056,2
140057,2
140058,2
140059,2
140060,2
140061,2
140062,2
140063,2
140064,2
140065,2
140066,2
140067,2
140068,2
140069,2
140070,2
140071,2
140072,2
140085,2
140086,2
140087,2
140088,2
140089,2
140090,2
140091,2
140092,2
140093,2
140094,2
140095,2
140096,2
140097,2
140098,2
140099,2
140100,2
140101,2
140102,2
140103,2
140104,2
140105,2
140118,2
140119,2
140120,2
140121,2
140122,2
140123,2
140124,2
140125,2
140126,2
140127,2
140128,2
140129,2
140130,2
140131,2
140132,2
140133,2
140134,2
140135,2
140136,2
140149,2
140150,2
140151,2
140152,2
140153,2
140154,2
140155,2
140156,2
140157,2
140158,2
140159,2
140160,2
140161,2
140162,2
140163,2
140164,2
140165,2
140166,2
140167,2
140180,2
140181,2
140182,2
140183,2
140184,2
140185,2
140186,2
140187,2
140188,2
140189,2
140190,2
140191,2
140192,2
140193,2
140194,2
140195,2
140196,2
140197,2
140209,2
140210,2
140211,2
140212,2
140213,2
140214,2
140215,2
140216,2
140217,2
140218,2
140219,2
140220,2
140221,2
140222,2
140223,2
140235,2
140236,2
140237,2
140238,2
140239,2
140240,2
140241,2
140242,2
140243,2
140244,2
140245,2
140246,2
140247,2
140258,2
140259,2
140260,2
140261,2
140262,2
140263,2
140264,2
140265,2
140266,2
140267,2
140268,2
140278,2
140279,2
140280,2
140281,2
140282,2
140283,2
140284,2
140285,2
140286,2
140287,2
140297,2
140298,2
140299,2
140300,2
140301,2
140302,2
140303,2
140304,2
140305,2
140306,2
140307,2
140308,2
140315,2
140316,2
140317,2
140318,2
140319,2
140320,2
140321,2
140322,2
140323,2
140324,2
140325,2
140326,2
140333,2
140334,2
140335,2
140336,2
140337,2
140338,2
140339,2
140340,2
140341,2
140342,2
140349,2
140350,2
140351,2
140352,2
140353,2
140354,2
140355,2
140356,2
140357,2
140358,2
140359,2
140360,2
140364,2
140365,2
140366,2
140367,2
140368,2
140369,2
140370,2
140371,2
140372,2
140373,2
140377,2
140378,2
140379,2
140380,2
140381,2
140382,2
140383,2
140384,2
140385,2
140388,2
140389,2
140390,2
140391,2
140392,2
140393,2
140394,2
140395,2
140398,2
140399,2
140400,2
140401,2
140402,2
140403,2
140404,2
140406,2
140407,2
140408,2
144470,2
144471,2
145026,2
145047,2
145048,2
145049,2
145050,2
145051,2
145071,2
145072,2
145073,2
145074,2
145075,2
145096,2
145097,2
145098,2
145099,2
145100,2
145101,2
145102,2
145122,2
145148,2
145149,2
145176,2
145177,2
145178,2
145179,2
145205,2
145206,2
145235,2
145236,2
145319,2
151802,2
151850,2
151906,2
151956,2
151957,2
151958,2
152009,2
152010,2
152011,2
152012,2
152061,2
152062,2
152063,2
152064,2
152065,2
152066,2
152067,2
152115,2
152116,2
152117,2
152118,2
152119,2
152120,2
152167,2
152168,2
152169,2
152170,2
152171,2
152172,2
152173,2
152174,2
152175,2
152218,2
152219,2
152220,2
152221,2
152222,2
152223,2
152224,2
152225,2
152226,2
152227,2
152228,2
152229,2
152272,2
152273,2
152274,2
152275,2
152276,2
152277,2
152278,2
152279,2
152280,2
152281,2
152282,2
152324,2
152325,2
152326,2
152327,2
152328,2
152329,2
152330,2
152331,2
152332,2
152333,2
152334,2
152335,2
152377,2
152378,2
152379,2
152380,2
152381,2
152382,2
152383,2
152384,2
152385,2
152387,2
152388,2
152430,2
152431,2
152432,2
152433,2
152434,2
152435,2
152436,2
152437,2
152438,2
152479,2
152480,2
152481,2
152482,2
152483,2
152484,2
152485,2
164720,2
164768,2
164814,2
164815,2
164816,2
164817,2
164818,2
164822,2
164854,2
164857,2
164858,2
164859,2
164860,2
164861,2
164862,2
164863,2
164864,2
164865,2
164866,2
164867,2
164895,2
164896,2
164897,2
164898,2
164899,2
164900,2
164901,2
164902,2
164903,2
164904,2
164905,2
164906,2
164907,2
164908,2
164909,2
164910,2
164933,2
164934,2
164935,2
164936,2
164937,2
164938,2
164939,2
164940,2
164941,2
164942,2
164943,2
164944,2
164945,2
164946,2
164947,2
164948,2
164949,2
164968,2
164969,2
164970,2
164971,2
164972,2
164973,2
164974,2
164975,2
164976,2
164977,2
164978,2
164979,2
164980,2
164981,2
164982,2
164983,2
164984,2
164985,2
164986,2
164987,2
165001,2
165002,2
165003,2
165004,2
165005,2
165006,2
165007,2
165008,2
165009,2
165010,2
165011,2
165012,2
165013,2
165014,2
165015,2
165016,2
165017,2
165018,2
165019,2
165020,2
165032,2
165033,2
165034,2
165035,2
165036,2
165037,2
165038,2
165039,2
165040,2
165041,2
165042,2
165043,2
165044,2
165045,2
165046,2
165047,2
165048,2
165049,2
165051,2
165062,2
165063,2
165064,2
165065,2
165066,2
165067,2
165068,2
165069,2
165070,2
165071,2
165072,2
165073,2
165074,2
165075,2
165076,2
165077,2
165090,2
165091,2
165092,2
165093,2
165094,2
165095,2
165096,2
165097,2
165098,2
165099,2
165100,2
165101,2
165102,2
165103,2
165104,2
165105,2
165114,2
165115,2
165116,2
165117,2
165118,2
165119,2
165120,2
165121,2
165122,2
165123,2
165124,2
165125,2
165126,2
165127,2
165128,2
165129,2
165130,2
165131,2
165132,2
165133,2
165134,2
165135,2
165139,2
165140,2
165141,2
165142,2
165143,2
165144,2
165145,2
165146,2
165147,2
165148,2
165149,2
165150,2
165151,2
165152,2
165153,2
165154,2
165155,2
165156,2
165157,2
165158,2
165159,2
165161,2
165162,2
165163,2
165164,2
165165,2
165166,2
165167,2
165168,2
165169,2
165170,2
165171,2
165172,2
165173,2
165174,2
165175,2
165176,2
165177,2
165178,2
165179,2
165180,2
165181,2
165182,2
165183,2
165184,2
165185,2
165186,2
165187,2
165188,2
165189,2
165190,2
165191,2
165192,2
165193,2
165194,2
165195,2
165196,2
165197,2
165198,2
165199,2
165200,2
165201,2
165202,2
165203,2
165204,2
165205,2
165206,2
165207,2
165208,2
165209,2
165210,2
165211,2
165212,2
165213,2
165214,2
165215,2
165216,2
165217,2
165218,2
165219,2
165220,2
165221,2
165222,2
165223,2
165224,2
165225,2
165226,2
165227,2
165228,2
165229,2
165230,2
165231,2
165232,2
165233,2
165234,2
165235,2
165236,2
165237,2
165238,2
165239,2
165240,2
165241,2
165242,2
165243,2
165244,2
165245,2
165246,2
165247,2
165248,2
165249,2
165250,2
165251,2
165252,2
165253,2
165254,2
165255,2
100127,3
100140,3
100145,3
123461,3
123486,3
123487,3
123488,3
123510,3
123511,3
123512,3
123513,3
123535,3
125338,3
125339,3
125340,3
125341,3
125342,3
125343,3
125344,3
125345,3
125346,3
125347,3
125348,3
125349,3
125350,3
125351,3
125352,3
125353,3
125354,3
125355,3
125356,3
125357,3
125358,3
125359,3
125360,3
125361,3
125362,3
125363,3
125364,3
125365,3
125366,3
